date,permno,prc,vol,ret,ticker
2011-09-13,86457,24.05,16342100.0,0.01178,XLK
2011-09-14,86457,24.41,16811000.0,0.014969,XLK
2011-09-14,91182,23.51,122480.0,0.023509,QTEC
2011-09-15,91182,23.81,44816.0,0.012761,QTEC
2011-09-15,86457,24.8,12576800.0,0.015977,XLK
2011-09-16,86457,24.98,15003500.0,0.011028,XLK
2011-09-16,91182,23.76,325840.0,-0.0021,QTEC
2011-09-19,86457,24.92,11764300.0,-0.002402,XLK
2011-09-19,91182,23.55,27584.0,-0.008838,QTEC
2011-09-20,86457,24.86,24735300.0,-0.002408,XLK
2011-09-20,91182,23.24,56533.0,-0.013164,QTEC
2011-09-21,86457,24.49,22080800.0,-0.014883,XLK
2011-09-21,91182,22.89,88783.0,-0.01506,QTEC
2011-09-22,86457,23.73,41230900.0,-0.031033,XLK
2011-09-22,91182,22.07,134950.0,-0.035824,QTEC
2011-09-23,91182,22.42,121056.0,0.015859,QTEC
2011-09-23,86457,24.0,26098900.0,0.011378,XLK
2011-09-26,86457,24.3,20508200.0,0.0125,XLK
2011-09-26,91182,22.73,89695.0,0.013827,QTEC
2011-09-27,91182,23.14,98236.0,0.018038,QTEC
2011-09-27,86457,24.61,21943300.0,0.012757,XLK
2011-09-28,86457,24.26,12328800.0,-0.014222,XLK
2011-09-28,91182,22.6,126217.0,-0.023336,QTEC
2011-09-29,86457,24.21,19693100.0,-0.002061,XLK
2011-09-29,91182,22.39,113154.0,-0.009292,QTEC
2011-09-30,91182,21.72,55398.0,-0.029924,QTEC
2011-09-30,86457,23.6,16735000.0,-0.025196,XLK
2011-10-03,91182,21.04,150241.0,-0.031308,QTEC
2011-10-03,86457,23.07,23539300.0,-0.022458,XLK
2011-10-04,86457,23.54,16976200.0,0.020373,XLK
2011-10-04,91182,21.81,144202.0,0.036597,QTEC
2011-10-05,91182,22.56,97741.0,0.034388,QTEC
2011-10-05,86457,24.03,13240100.0,0.020816,XLK
2011-10-06,91182,23.01,140682.0,0.019947,QTEC
2011-10-06,86457,24.39,10667300.0,0.014981,XLK
2011-10-07,91182,22.93,121682.0,-0.003477,QTEC
2011-10-07,86457,24.3,9772500.0,-0.00369,XLK
2011-10-10,86457,25.05,8208300.0,0.030864,XLK
2011-10-10,91182,23.59,40145.0,0.028783,QTEC
2011-10-11,91182,23.68,117786.0,0.003815,QTEC
2011-10-11,86457,25.16,10772600.0,0.004391,XLK
2011-10-12,91182,23.88,505054.0,0.008446,QTEC
2011-10-12,86457,25.27,9613200.0,0.004372,XLK
2011-10-13,91182,24.25,96648.0,0.015494,QTEC
2011-10-13,86457,25.55,9977300.0,0.01108,XLK
2011-10-14,86457,26.0,11503400.0,0.017613,XLK
2011-10-14,91182,24.58,65479.0,0.013608,QTEC
2011-10-17,86457,25.59,8901300.0,-0.015769,XLK
2011-10-17,91182,23.99,46172.0,-0.024003,QTEC
2011-10-18,91182,24.44,69853.0,0.018758,QTEC
2011-10-18,86457,25.82,8711900.0,0.008988,XLK
2011-10-19,91182,23.92,203084.0,-0.021277,QTEC
2011-10-19,86457,25.32,12245300.0,-0.019365,XLK
2011-10-20,86457,25.21,8937700.0,-0.004344,XLK
2011-10-20,91182,23.77,182816.0,-0.006271,QTEC
2011-10-21,91182,24.35,293616.0,0.024401,QTEC
2011-10-21,86457,25.53,9792600.0,0.012693,XLK
2011-10-24,91182,24.97,72028.0,0.025462,QTEC
2011-10-24,86457,25.93,12653700.0,0.015668,XLK
2011-10-25,91182,24.6,216253.0,-0.014818,QTEC
2011-10-25,86457,25.52,12034900.0,-0.015812,XLK
2011-10-26,91182,24.71,98821.0,0.004471,QTEC
2011-10-26,86457,25.63,7495000.0,0.00431,XLK
2011-10-27,86457,26.39,13942100.0,0.029653,XLK
2011-10-27,91182,25.66,185549.0,0.038446,QTEC
2011-10-28,91182,25.75,92251.0,0.003507,QTEC
2011-10-28,86457,26.48,9005800.0,0.00341,XLK
2011-10-31,86457,26.01,6431100.0,-0.017749,XLK
2011-10-31,91182,25.12,62886.0,-0.024466,QTEC
2011-11-01,91182,24.39,446788.0,-0.029061,QTEC
2011-11-01,86457,25.29,16598200.0,-0.027682,XLK
2011-11-02,86457,25.6,9000000.0,0.012258,XLK
2011-11-02,91182,24.7,61345.0,0.01271,QTEC
2011-11-03,86457,26.21,11639700.0,0.023828,XLK
2011-11-03,91182,25.39,64563.0,0.027935,QTEC
2011-11-04,91182,25.55,52616.0,0.006302,QTEC
2011-11-04,86457,26.05,5703200.0,-0.006105,XLK
2011-11-07,91182,25.55,37641.0,0.0,QTEC
2011-11-07,86457,26.21,6382400.0,0.006142,XLK
2011-11-08,86457,26.51,7238100.0,0.011446,XLK
2011-11-08,91182,25.85,31232.0,0.011742,QTEC
2011-11-09,91182,24.75,102277.0,-0.042553,QTEC
2011-11-09,86457,25.59,10394700.0,-0.034704,XLK
2011-11-10,86457,25.67,5727000.0,0.003126,XLK
2011-11-10,91182,24.88,29763.0,0.005252,QTEC
2011-11-11,86457,26.16,4938500.0,0.019088,XLK
2011-11-11,91182,25.51,74515.0,0.025322,QTEC
2011-11-14,86457,25.96,3261000.0,-0.007645,XLK
2011-11-14,91182,25.29,73294.0,-0.008624,QTEC
2011-11-15,86457,26.31,7742800.0,0.013482,XLK
2011-11-15,91182,25.6,42160.0,0.012258,QTEC
2011-11-16,91182,25.33,85588.0,-0.010547,QTEC
2011-11-16,86457,25.92,8741500.0,-0.014823,XLK
2011-11-17,86457,25.42,12498800.0,-0.01929,XLK
2011-11-17,91182,24.48,58002.0,-0.033557,QTEC
2011-11-18,91182,24.21,40309.0,-0.011029,QTEC
2011-11-18,86457,25.21,7296900.0,-0.008261,XLK
2011-11-21,91182,23.77,104127.0,-0.018174,QTEC
2011-11-21,86457,24.77,9413000.0,-0.017453,XLK
2011-11-22,91182,23.66,25832.0,-0.004628,QTEC
2011-11-22,86457,24.73,7067700.0,-0.001615,XLK
2011-11-23,91182,23.03,48098.0,-0.026627,QTEC
2011-11-23,86457,24.14,12536800.0,-0.023858,XLK
2011-11-25,86457,24.01,7065900.0,-0.005385,XLK
2011-11-25,91182,22.8666,19722.0,-0.007095,QTEC
2011-11-28,86457,24.8,9796000.0,0.032903,XLK
2011-11-28,91182,23.64,131469.0,0.033822,QTEC
2011-11-29,91182,23.53,57306.0,-0.004653,QTEC
2011-11-29,86457,24.67,4765400.0,-0.005242,XLK
2011-11-30,91182,24.67,64974.0,0.048449,QTEC
2011-11-30,86457,25.62,13730500.0,0.038508,XLK
2011-12-01,91182,24.8,93145.0,0.00527,QTEC
2011-12-01,86457,25.76,7979700.0,0.005464,XLK
2011-12-02,86457,25.74,5542300.0,-0.000776,XLK
2011-12-02,91182,24.62,48741.0,-0.007258,QTEC
2011-12-05,91182,24.98,14859.0,0.014622,QTEC
2011-12-05,86457,26.03,6083900.0,0.011267,XLK
2011-12-06,86457,26.02,5866600.0,-0.000384,XLK
2011-12-06,91182,24.85,191237.0,-0.005204,QTEC
2011-12-07,91182,24.92,34207.0,0.002817,QTEC
2011-12-07,86457,26.05,5825200.0,0.001153,XLK
2011-12-08,91182,24.3,43685.0,-0.02488,QTEC
2011-12-08,86457,25.64,6816300.0,-0.015739,XLK
2011-12-09,91182,24.8122,34559.0,0.021078,QTEC
2011-12-09,86457,26.04,8280600.0,0.015601,XLK
2011-12-12,86457,25.71,58170900.0,-0.012673,XLK
2011-12-12,91182,24.3632,22148.0,-0.018096,QTEC
2011-12-13,86457,25.47,11729800.0,-0.009335,XLK
2011-12-13,91182,23.98,76227.0,-0.015729,QTEC
2011-12-14,86457,25.08,13896700.0,-0.015312,XLK
2011-12-14,91182,23.47,148561.0,-0.021268,QTEC
2011-12-15,86457,25.02,9474000.0,-0.002392,XLK
2011-12-15,91182,23.37,58329.0,-0.004261,QTEC
2011-12-16,91182,23.51,62018.0,0.005991,QTEC
2011-12-16,86457,24.98,19699500.0,0.002767,XLK
2011-12-19,86457,24.74,10153100.0,-0.009608,XLK
2011-12-19,91182,23.08,48449.0,-0.01829,QTEC
2011-12-20,91182,23.97,50493.0,0.038562,QTEC
2011-12-20,86457,25.435,8962800.0,0.028092,XLK
2011-12-21,91182,23.53,94492.0,-0.018356,QTEC
2011-12-21,86457,25.02,9106300.0,-0.016316,XLK
2011-12-22,86457,25.31,4686800.0,0.011591,XLK
2011-12-22,91182,24.11,45839.0,0.024649,QTEC
2011-12-23,86457,25.56,4745200.0,0.009878,XLK
2011-12-23,91182,24.3,24714.0,0.00788,QTEC
2011-12-27,91182,24.3,29281.0,0.0,QTEC
2011-12-27,86457,25.6,2789000.0,0.001565,XLK
2011-12-28,86457,25.34,4851200.0,-0.010156,XLK
2011-12-28,91182,23.97,37787.0,-0.01358,QTEC
2011-12-29,86457,25.53,5889300.0,0.007498,XLK
2011-12-29,91182,24.17,44121.0,0.008344,QTEC
2011-12-30,91182,24.12,31887.0,-0.002069,QTEC
2011-12-30,86457,25.45,3751300.0,-0.003134,XLK
2012-01-03,86457,25.81,26839800.0,0.014145,XLK
2012-01-03,91182,24.45,117340.0,0.013682,QTEC
2012-01-04,86457,25.88,4744300.0,0.002712,XLK
2012-01-04,91182,24.39,34414.0,-0.002454,QTEC
2012-01-05,91182,24.7,54167.0,0.01271,QTEC
2012-01-05,86457,25.96,6756800.0,0.003091,XLK
2012-01-06,91182,24.758,28197.0,0.002348,QTEC
2012-01-06,86457,25.97,4989100.0,0.000385,XLK
2012-01-09,86457,25.93,4086500.0,-0.00154,XLK
2012-01-09,91182,24.95,12875.0,0.007755,QTEC
2012-01-10,91182,25.16,21725.0,0.008417,QTEC
2012-01-10,86457,26.02,5733100.0,0.003471,XLK
2012-01-11,91182,25.256,122016.0,0.003816,QTEC
2012-01-11,86457,26.1,4154000.0,0.003075,XLK
2012-01-12,91182,25.38,61754.0,0.00491,QTEC
2012-01-12,86457,26.23,4865500.0,0.004981,XLK
2012-01-13,86457,26.08,5971400.0,-0.005719,XLK
2012-01-13,91182,25.0332,23737.0,-0.013664,QTEC
2012-01-17,86457,26.2,5533100.0,0.004601,XLK
2012-01-17,91182,25.24,31328.0,0.008261,QTEC
2012-01-18,86457,26.58,7209400.0,0.014504,XLK
2012-01-18,91182,25.95,101318.0,0.02813,QTEC
2012-01-19,91182,26.29,60438.0,0.013102,QTEC
2012-01-19,86457,26.77,7425100.0,0.007148,XLK
2012-01-20,86457,26.8,13360200.0,0.001121,XLK
2012-01-20,91182,26.26,69462.0,-0.001141,QTEC
2012-01-23,86457,26.89,29022200.0,0.003358,XLK
2012-01-23,91182,26.16,39788.0,-0.003808,QTEC
2012-01-24,86457,26.87,5752100.0,-0.000744,XLK
2012-01-24,91182,26.25,70813.0,0.00344,QTEC
2012-01-25,86457,27.08,17934200.0,0.007815,XLK
2012-01-25,91182,26.52,52402.0,0.010286,QTEC
2012-01-26,91182,26.24,63888.0,-0.010558,QTEC
2012-01-26,86457,26.9,8712800.0,-0.006647,XLK
2012-01-27,91182,26.42,79023.0,0.00686,QTEC
2012-01-27,86457,26.9,8260200.0,0.0,XLK
2012-01-30,91182,26.36,63519.0,-0.002271,QTEC
2012-01-30,86457,26.98,7697900.0,0.002974,XLK
2012-01-31,86457,27.03,8089300.0,0.001853,XLK
2012-01-31,91182,26.39,54519.0,0.001138,QTEC
2012-02-01,86457,27.3,8972400.0,0.009989,XLK
2012-02-01,91182,26.99,91091.0,0.022736,QTEC
2012-02-02,91182,27.16,83076.0,0.006299,QTEC
2012-02-02,86457,27.37,6020400.0,0.002564,XLK
2012-02-03,86457,27.715,7394400.0,0.012605,XLK
2012-02-03,91182,27.57,67621.0,0.015096,QTEC
2012-02-06,91182,27.35,70872.0,-0.00798,QTEC
2012-02-06,86457,27.73,6702300.0,0.000541,XLK
2012-02-07,91182,27.37,62993.0,0.000731,QTEC
2012-02-07,86457,27.8,7388100.0,0.002524,XLK
2012-02-08,86457,27.97,11494800.0,0.006115,XLK
2012-02-08,91182,27.64,75238.0,0.009865,QTEC
2012-02-09,86457,28.24,9486500.0,0.009653,XLK
2012-02-09,91182,27.86,46042.0,0.00796,QTEC
2012-02-10,91182,27.4352,54246.0,-0.015248,QTEC
2012-02-10,86457,28.03,6369400.0,-0.007436,XLK
2012-02-13,91182,27.51,66619.0,0.002726,QTEC
2012-02-13,86457,28.21,8422300.0,0.006422,XLK
2012-02-14,86457,28.26,6544100.0,0.001772,XLK
2012-02-14,91182,27.609,19808.0,0.003599,QTEC
2012-02-15,86457,28.11,12213200.0,-0.005308,XLK
2012-02-15,91182,27.55,237155.0,-0.002137,QTEC
2012-02-16,86457,28.52,10047800.0,0.014586,XLK
2012-02-16,91182,28.15,45056.0,0.021779,QTEC
2012-02-17,91182,27.87,53715.0,-0.009947,QTEC
2012-02-17,86457,28.52,9284900.0,0.0,XLK
2012-02-21,86457,28.64,9720400.0,0.004208,XLK
2012-02-21,91182,27.71,33181.0,-0.005741,QTEC
2012-02-22,91182,27.65,28723.0,-0.002165,QTEC
2012-02-22,86457,28.54,8103100.0,-0.003492,XLK
2012-02-23,91182,27.778,19803.0,0.004629,QTEC
2012-02-23,86457,28.65,5507700.0,0.003854,XLK
2012-02-24,86457,28.82,5496700.0,0.005934,XLK
2012-02-24,91182,27.8,85993.0,0.000792,QTEC
2012-02-27,86457,28.87,8526400.0,0.001735,XLK
2012-02-27,91182,27.8,168737.0,0.0,QTEC
2012-02-28,91182,27.97,17097.0,0.006115,QTEC
2012-02-28,86457,29.08,10110100.0,0.007274,XLK
2012-02-29,91182,27.68,74642.0,-0.010368,QTEC
2012-02-29,86457,28.945,10456500.0,-0.004642,XLK
2012-03-01,86457,29.12,13978400.0,0.006046,XLK
2012-03-01,91182,27.81,152072.0,0.004697,QTEC
2012-03-02,86457,29.08,8785400.0,-0.001374,XLK
2012-03-02,91182,27.7,34646.0,-0.003955,QTEC
2012-03-05,91182,27.28,85583.0,-0.015163,QTEC
2012-03-05,86457,28.83,7246100.0,-0.008597,XLK
2012-03-06,91182,26.95,90565.0,-0.012097,QTEC
2012-03-06,86457,28.545,14036900.0,-0.009886,XLK
2012-03-07,91182,27.21,30192.0,0.009647,QTEC
2012-03-07,86457,28.76,10790900.0,0.007532,XLK
2012-03-08,86457,29.05,7258800.0,0.010083,XLK
2012-03-08,91182,27.5554,57679.0,0.012694,QTEC
2012-03-09,86457,29.18,6365800.0,0.004475,XLK
2012-03-09,91182,27.7432,20132.0,0.006815,QTEC
2012-03-12,91182,27.676,27933.0,-0.002422,QTEC
2012-03-12,86457,29.22,5926800.0,0.001371,XLK
2012-03-13,86457,29.8,19012100.0,0.019849,XLK
2012-03-13,91182,28.24,60519.0,0.020379,QTEC
2012-03-14,91182,28.14,39198.0,-0.003541,QTEC
2012-03-14,86457,29.91,12741800.0,0.003691,XLK
2012-03-15,86457,29.99,12452100.0,0.002675,XLK
2012-03-15,91182,28.41,59067.0,0.009595,QTEC
2012-03-16,86457,29.88,9478900.0,-0.000454,XLK
2012-03-16,91182,28.42,12813.0,0.000352,QTEC
2012-03-19,86457,30.1,8931900.0,0.007363,XLK
2012-03-19,91182,28.56,115048.0,0.004926,QTEC
2012-03-20,91182,28.41,37830.0,-0.005252,QTEC
2012-03-20,86457,30.07,5716100.0,-0.000997,XLK
2012-03-21,91182,28.52,21967.0,0.003872,QTEC
2012-03-21,86457,30.06,8824900.0,-0.000333,XLK
2012-03-22,86457,29.99,7502400.0,-0.002329,XLK
2012-03-22,91182,28.45,29089.0,-0.002454,QTEC
2012-03-23,86457,29.985,9511500.0,-0.000167,XLK
2012-03-23,91182,28.41,107579.0,-0.001406,QTEC
2012-03-26,86457,30.43,12187700.0,0.014841,XLK
2012-03-26,91182,28.88,48232.0,0.016543,QTEC
2012-03-27,91182,28.8,15819.0,-0.00277,QTEC
2012-03-27,86457,30.42,6438000.0,-0.000329,XLK
2012-03-28,91182,28.59,36738.0,-0.007292,QTEC
2012-03-28,86457,30.31,6489400.0,-0.003616,XLK
2012-03-29,91182,28.65,15922.0,0.002099,QTEC
2012-03-29,86457,30.25,5737100.0,-0.00198,XLK
2012-03-30,86457,30.16,8007200.0,-0.002975,XLK
2012-03-30,91182,28.69,32580.0,0.001396,QTEC
2012-04-02,86457,30.48,16408000.0,0.01061,XLK
2012-04-02,91182,28.88,56189.0,0.006622,QTEC
2012-04-03,91182,28.601,10326.0,-0.009661,QTEC
2012-04-03,86457,30.46,6776400.0,-0.000656,XLK
2012-04-04,86457,30.1,9209700.0,-0.011819,XLK
2012-04-04,91182,28.12,18050.0,-0.016818,QTEC
2012-04-05,86457,30.17,5059800.0,0.002326,XLK
2012-04-05,91182,28.1,21846.0,-0.000711,QTEC
2012-04-09,86457,29.96,6889900.0,-0.006961,XLK
2012-04-09,91182,27.75,23158.0,-0.012456,QTEC
2012-04-10,91182,27.28,111005.0,-0.016937,QTEC
2012-04-10,86457,29.535,14373000.0,-0.014186,XLK
2012-04-11,86457,29.71,9306500.0,0.005925,XLK
2012-04-11,91182,27.49,33469.0,0.007698,QTEC
2012-04-12,86457,30.075,9069400.0,0.012286,XLK
2012-04-12,91182,27.92,15980.0,0.015642,QTEC
2012-04-13,86457,29.61,10530400.0,-0.015461,XLK
2012-04-13,91182,27.46,37112.0,-0.016476,QTEC
2012-04-16,91182,27.42,29179.0,-0.001457,QTEC
2012-04-16,86457,29.3,20488900.0,-0.01047,XLK
2012-04-17,91182,27.866,44350.0,0.016266,QTEC
2012-04-17,86457,29.94,10269000.0,0.021843,XLK
2012-04-18,86457,29.69,7106300.0,-0.00835,XLK
2012-04-18,91182,27.79,29536.0,-0.002727,QTEC
2012-04-19,91182,27.53,13880.0,-0.009356,QTEC
2012-04-19,86457,29.39,19234800.0,-0.010105,XLK
2012-04-20,91182,27.19,29141.0,-0.01235,QTEC
2012-04-20,86457,29.28,11625500.0,-0.003743,XLK
2012-04-23,91182,26.9,91016.0,-0.010666,QTEC
2012-04-23,86457,29.05,15530200.0,-0.007855,XLK
2012-04-24,86457,28.99,9625100.0,-0.002065,XLK
2012-04-24,91182,26.6,40134.0,-0.011152,QTEC
2012-04-25,91182,27.13,21325.0,0.019925,QTEC
2012-04-25,86457,29.805,14355100.0,0.028113,XLK
2012-04-26,86457,30.04,9477500.0,0.007885,XLK
2012-04-26,91182,27.5265,22229.0,0.014615,QTEC
2012-04-27,91182,27.45,24258.0,-0.002779,QTEC
2012-04-27,86457,30.03,5570000.0,-0.000333,XLK
2012-04-30,91182,27.42,48523.0,-0.001093,QTEC
2012-04-30,86457,29.82,10061800.0,-0.006993,XLK
2012-05-01,86457,29.92,11678000.0,0.003353,XLK
2012-05-01,91182,27.6132,72061.0,0.007046,QTEC
2012-05-02,86457,29.94,6421200.0,0.000668,XLK
2012-05-02,91182,27.58,72477.0,-0.001202,QTEC
2012-05-03,91182,27.05,46376.0,-0.019217,QTEC
2012-05-03,86457,29.69,9199000.0,-0.00835,XLK
2012-05-04,91182,26.44,45129.0,-0.022551,QTEC
2012-05-04,86457,29.07,12093900.0,-0.020883,XLK
2012-05-07,86457,28.99,8086700.0,-0.002752,XLK
2012-05-07,91182,26.2609,38658.0,-0.006774,QTEC
2012-05-08,91182,26.191,102701.0,-0.002662,QTEC
2012-05-08,86457,28.885,10174900.0,-0.003622,XLK
2012-05-09,86457,28.89,10463500.0,0.000173,XLK
2012-05-09,91182,26.09,88501.0,-0.003856,QTEC
2012-05-10,86457,28.67,8644300.0,-0.007615,XLK
2012-05-10,91182,25.7809,44432.0,-0.011848,QTEC
2012-05-11,91182,25.86,33161.0,0.003068,QTEC
2012-05-11,86457,28.69,7161400.0,0.000698,XLK
2012-05-14,86457,28.44,14054400.0,-0.008714,XLK
2012-05-14,91182,25.71,78724.0,-0.005801,QTEC
2012-05-15,91182,25.66,20647.0,-0.001945,QTEC
2012-05-15,86457,28.36,8441600.0,-0.002813,XLK
2012-05-16,86457,28.13,12810000.0,-0.00811,XLK
2012-05-16,91182,25.3501,31779.0,-0.012077,QTEC
2012-05-17,86457,27.73,11276300.0,-0.01422,XLK
2012-05-17,91182,24.88,66482.0,-0.018544,QTEC
2012-05-18,91182,24.3554,45596.0,-0.021085,QTEC
2012-05-18,86457,27.47,12598100.0,-0.009376,XLK
2012-05-21,91182,25.0,121743.0,0.026466,QTEC
2012-05-21,86457,28.15,8553100.0,0.024754,XLK
2012-05-22,86457,28.06,7814300.0,-0.003197,XLK
2012-05-22,91182,24.85,42565.0,-0.006,QTEC
2012-05-23,91182,24.93,34078.0,0.003219,QTEC
2012-05-23,86457,28.09,8718600.0,0.001069,XLK
2012-05-24,86457,27.93,8300300.0,-0.005696,XLK
2012-05-24,91182,24.53,30822.0,-0.016045,QTEC
2012-05-25,86457,27.87,5005200.0,-0.002148,XLK
2012-05-25,91182,24.64,13049.0,0.004484,QTEC
2012-05-29,86457,28.24,7334100.0,0.013276,XLK
2012-05-29,91182,24.95,17495.0,0.012581,QTEC
2012-05-30,86457,28.06,5551500.0,-0.006374,XLK
2012-05-30,91182,24.51,12587.0,-0.017635,QTEC
2012-05-31,91182,24.35,126677.0,-0.006528,QTEC
2012-05-31,86457,27.93,11922100.0,-0.004633,XLK
2012-06-01,86457,27.2,12014400.0,-0.026137,XLK
2012-06-01,91182,23.58,62912.0,-0.031622,QTEC
2012-06-04,91182,23.67,196518.0,0.003817,QTEC
2012-06-04,86457,27.36,7853200.0,0.005882,XLK
2012-06-05,91182,24.05,35387.0,0.016054,QTEC
2012-06-05,86457,27.525,7134100.0,0.006031,XLK
2012-06-06,91182,24.75,100931.0,0.029106,QTEC
2012-06-06,86457,28.155,8870200.0,0.022888,XLK
2012-06-07,91182,24.5405,64064.0,-0.008465,QTEC
2012-06-07,86457,28.02,6681100.0,-0.004795,XLK
2012-06-08,86457,28.33,7605200.0,0.011064,XLK
2012-06-08,91182,24.77,25946.0,0.009352,QTEC
2012-06-11,86457,27.93,13558700.0,-0.014119,XLK
2012-06-11,91182,24.31,13938.0,-0.018571,QTEC
2012-06-12,86457,28.21,8009300.0,0.010025,XLK
2012-06-12,91182,24.7,16153.0,0.016043,QTEC
2012-06-13,86457,28.04,11354400.0,-0.006026,XLK
2012-06-13,91182,24.54,45430.0,-0.006478,QTEC
2012-06-14,86457,28.18,10581100.0,0.004993,XLK
2012-06-14,91182,24.54,27198.0,0.0,QTEC
2012-06-15,91182,24.95,24479.0,0.016707,QTEC
2012-06-15,86457,28.37,14601700.0,0.010595,XLK
2012-06-18,86457,28.58,8650500.0,0.007402,XLK
2012-06-18,91182,25.12,24827.0,0.006814,QTEC
2012-06-19,91182,25.3852,31575.0,0.010557,QTEC
2012-06-19,86457,28.8,6555900.0,0.007698,XLK
2012-06-20,91182,25.41,50061.0,0.000977,QTEC
2012-06-20,86457,28.85,9480900.0,0.001736,XLK
2012-06-21,91182,24.5399,61102.0,-0.034242,QTEC
2012-06-21,86457,28.165,6173900.0,-0.023744,XLK
2012-06-22,86457,28.48,14264300.0,0.011184,XLK
2012-06-22,91182,24.84,16212.0,0.012229,QTEC
2012-06-25,91182,24.2321,25760.0,-0.024473,QTEC
2012-06-25,86457,27.9,5464400.0,-0.020365,XLK
2012-06-26,91182,24.3701,8403.0,0.005695,QTEC
2012-06-26,86457,28.01,5620400.0,0.003943,XLK
2012-06-27,86457,28.18,7437600.0,0.006069,XLK
2012-06-27,91182,24.6095,18465.0,0.009824,QTEC
2012-06-28,86457,27.95,10552300.0,-0.008162,XLK
2012-06-28,91182,24.1805,23115.0,-0.017432,QTEC
2012-06-29,86457,28.725,8999700.0,0.027728,XLK
2012-06-29,91182,25.19,45401.0,0.041749,QTEC
2012-07-02,91182,25.12,49812.0,-0.002779,QTEC
2012-07-02,86457,28.89,8471400.0,0.005744,XLK
2012-07-03,86457,29.12,3426600.0,0.007961,XLK
2012-07-03,91182,25.3691,15696.0,0.009916,QTEC
2012-07-05,91182,25.38,52462.0,0.00043,QTEC
2012-07-05,86457,29.12,7064600.0,0.0,XLK
2012-07-06,86457,28.69,6902200.0,-0.014767,XLK
2012-07-06,91182,24.66,12212.0,-0.028369,QTEC
2012-07-09,86457,28.63,7319700.0,-0.002091,XLK
2012-07-09,91182,24.3809,22166.0,-0.011318,QTEC
2012-07-10,86457,28.31,7290000.0,-0.011177,XLK
2012-07-10,91182,24.05,40538.0,-0.013572,QTEC
2012-07-11,91182,23.92,35930.0,-0.005405,QTEC
2012-07-11,86457,28.18,7842000.0,-0.004592,XLK
2012-07-12,86457,27.9,9757800.0,-0.009936,XLK
2012-07-12,91182,23.61,51917.0,-0.01296,QTEC
2012-07-13,91182,23.92,70139.0,0.01313,QTEC
2012-07-13,86457,28.27,6889600.0,0.013262,XLK
2012-07-16,91182,23.7,43097.0,-0.009197,QTEC
2012-07-16,86457,28.24,4710200.0,-0.001061,XLK
2012-07-17,91182,23.75,18226.0,0.00211,QTEC
2012-07-17,86457,28.35,8381900.0,0.003895,XLK
2012-07-18,86457,28.84,8130100.0,0.017284,XLK
2012-07-18,91182,24.4,7508.0,0.027368,QTEC
2012-07-19,91182,24.7,38122.0,0.012295,QTEC
2012-07-19,86457,29.09,9843400.0,0.008669,XLK
2012-07-20,91182,24.38,27566.0,-0.012956,QTEC
2012-07-20,86457,28.755,15705200.0,-0.011516,XLK
2012-07-23,91182,23.99,16530.0,-0.015997,QTEC
2012-07-23,86457,28.48,6525100.0,-0.009564,XLK
2012-07-24,86457,28.19,7876100.0,-0.010183,XLK
2012-07-24,91182,23.81,16150.0,-0.007503,QTEC
2012-07-25,86457,28.08,8230500.0,-0.003902,XLK
2012-07-25,91182,24.08,23430.0,0.01134,QTEC
2012-07-26,86457,28.51,7043900.0,0.015313,XLK
2012-07-26,91182,24.78,18128.0,0.02907,QTEC
2012-07-27,91182,25.29,17438.0,0.020581,QTEC
2012-07-27,86457,29.13,9139000.0,0.021747,XLK
2012-07-30,86457,29.14,8926500.0,0.000343,XLK
2012-07-30,91182,25.04,35841.0,-0.009885,QTEC
2012-07-31,91182,25.05,30907.0,0.000399,QTEC
2012-07-31,86457,29.26,8740500.0,0.004118,XLK
2012-08-01,86457,29.16,9120300.0,-0.003418,XLK
2012-08-01,91182,25.01,15574.0,-0.001597,QTEC
2012-08-02,91182,24.88,14728.0,-0.005198,QTEC
2012-08-02,86457,28.97,6630400.0,-0.006516,XLK
2012-08-03,86457,29.54,8188600.0,0.019676,XLK
2012-08-03,91182,25.44,18331.0,0.022508,QTEC
2012-08-06,86457,29.75,11320200.0,0.007109,XLK
2012-08-06,91182,25.7,27244.0,0.01022,QTEC
2012-08-07,91182,26.13,9416.0,0.016732,QTEC
2012-08-07,86457,29.95,7687300.0,0.006723,XLK
2012-08-08,86457,29.96,8559200.0,0.000334,XLK
2012-08-08,91182,26.21,21524.0,0.003062,QTEC
2012-08-09,91182,26.29,23913.0,0.003052,QTEC
2012-08-09,86457,30.06,4393700.0,0.003338,XLK
2012-08-10,86457,30.13,11433000.0,0.002329,XLK
2012-08-10,91182,26.43,44325.0,0.005325,QTEC
2012-08-13,91182,26.26,10674.0,-0.006432,QTEC
2012-08-13,86457,30.22,5209200.0,0.002987,XLK
2012-08-14,86457,30.16,6332700.0,-0.001985,XLK
2012-08-14,91182,26.05,16865.0,-0.007997,QTEC
2012-08-15,91182,26.23,17304.0,0.00691,QTEC
2012-08-15,86457,30.17,5650800.0,0.000332,XLK
2012-08-16,86457,30.58,7173200.0,0.01359,XLK
2012-08-16,91182,26.7199,25824.0,0.018677,QTEC
2012-08-17,86457,30.75,8135000.0,0.005559,XLK
2012-08-17,91182,26.69,171416.0,-0.001119,QTEC
2012-08-20,91182,26.49,41525.0,-0.007493,QTEC
2012-08-20,86457,30.78,8096200.0,0.000976,XLK
2012-08-21,86457,30.58,10126400.0,-0.006498,XLK
